Tms,58615,Acc,-3.13,3.48,-8.88,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,58748,Acc,-3.11,3.48,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,58882,Acc,-3.14,3.48,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,59015,Acc,-3.11,3.47,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,59147,Acc,-3.14,3.49,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,59283,Acc,-3.11,3.50,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,59416,Acc,-3.12,3.50,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,59548,Acc,-3.12,3.48,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,59681,Acc,-3.13,3.50,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,59814,Acc,-3.14,3.49,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,59948,Acc,-3.13,3.50,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,60160,Acc,-3.13,3.48,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,60293,Acc,-3.13,3.48,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,60426,Acc,-3.11,3.48,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,60559,Acc,-3.13,3.48,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,60692,Acc,-3.13,3.48,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,60824,Acc,-3.13,3.47,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,60957,Acc,-3.13,3.49,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,61092,Acc,-3.12,3.52,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,61225,Acc,-3.14,3.50,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,61359,Acc,-3.11,3.51,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,61492,Acc,-3.11,3.49,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,61625,Acc,-3.13,3.48,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,61757,Acc,-3.13,3.49,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,61890,Acc,-3.13,3.49,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,62025,Acc,-3.12,3.47,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,62158,Acc,-3.11,3.47,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,62291,Acc,-3.15,3.49,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,62425,Acc,-3.13,3.50,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,62558,Acc,-3.13,3.50,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,62691,Acc,-3.13,3.50,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,62826,Acc,-3.11,3.48,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,62959,Acc,-3.12,3.51,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,63091,Acc,-3.11,3.48,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,63224,Acc,-3.12,3.48,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,63357,Acc,-3.14,3.49,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,63491,Acc,-3.14,3.50,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,63624,Acc,-3.13,3.49,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,63759,Acc,-3.13,3.47,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,63892,Acc,-3.14,3.49,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,64025,Acc,-3.12,3.49,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,64157,Acc,-3.14,3.50,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,64290,Acc,-3.12,3.48,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,64423,Acc,-3.13,3.49,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,64566,Acc,-3.13,3.50,-8.86,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,64699,Acc,-3.12,3.48,-8.88,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,64832,Acc,-3.12,3.47,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,64965,Acc,-3.12,3.47,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,65097,Acc,-3.13,3.49,-8.87,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,65230,Acc,-3.12,3.49,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,65363,Acc,-3.13,3.47,-8.85,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,65499,Acc,-3.11,3.47,-8.82,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,65632,Acc,-3.14,3.52,-8.86,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,65765,Acc,-3.11,3.45,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,65898,Acc,-3.12,3.47,-8.85,Rot,-0.08,-0.02,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,66031,Acc,-3.13,3.51,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,66163,Acc,-3.13,3.46,-8.84,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,66299,Acc,-3.13,3.45,-8.89,Rot,-0.08,-0.00,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,66432,Acc,-3.11,3.54,-8.96,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,66565,Acc,-3.09,3.52,-8.88,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,66698,Acc,-3.12,3.54,-8.86,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,66831,Acc,-3.13,3.48,-8.86,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,66964,Acc,-3.13,3.44,-8.86,Rot,-0.08,-0.03,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,67097,Acc,-3.11,3.46,-8.87,Rot,-0.08,-0.04,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,67232,Acc,-3.10,3.40,-8.82,Rot,-0.09,-0.05,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,67403,Acc,-3.10,3.49,-8.92,Rot,-0.09,-0.06,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,67536,Acc,-3.13,3.60,-8.82,Rot,-0.08,-0.04,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,67670,Acc,-3.14,3.55,-8.84,Rot,-0.07,-0.01,-0.00,V1,0.00,TC,0.00,TS,25.00,
Tms,67802,Acc,-3.16,3.45,-8.91,Rot,-0.07,-0.01,0.00,V1,0.00,TC,0.00,TS,25.00,
Tms,67935,Acc,-3.11,3.46,-8.97,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,68070,Acc,-3.10,3.50,-8.90,Rot,-0.09,-0.04,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,68203,Acc,-3.13,3.53,-8.84,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,68336,Acc,-3.12,3.54,-8.83,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,68469,Acc,-3.13,3.49,-8.89,Rot,-0.08,-0.00,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,68640,Acc,-3.14,3.48,-8.86,Rot,-0.08,0.00,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,68773,Acc,-3.11,3.46,-8.88,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,68907,Acc,-3.13,3.47,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,69042,Acc,-3.11,3.47,-8.87,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,69175,Acc,-3.15,3.51,-8.80,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,69307,Acc,-3.11,3.49,-8.83,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,69440,Acc,-3.14,3.47,-8.89,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,69573,Acc,-3.12,3.47,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,69706,Acc,-3.13,3.45,-8.85,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,69839,Acc,-3.13,3.48,-8.83,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,69975,Acc,-3.13,3.50,-8.84,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,70108,Acc,-3.14,3.46,-8.84,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,70241,Acc,-3.13,3.47,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,70374,Acc,-3.13,3.48,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,70506,Acc,-3.12,3.50,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,70639,Acc,-3.12,3.52,-8.81,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,70774,Acc,-3.12,3.49,-8.87,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,70907,Acc,-3.14,3.46,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,71041,Acc,-3.14,3.48,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,71174,Acc,-3.11,3.49,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,71307,Acc,-3.14,3.52,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,71439,Acc,-3.12,3.49,-8.86,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,71572,Acc,-3.12,3.50,-8.87,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,71714,Acc,-3.13,3.48,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,71847,Acc,-3.13,3.48,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,71981,Acc,-3.11,3.49,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,72114,Acc,-3.11,3.49,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,72247,Acc,-3.12,3.48,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,72379,Acc,-3.13,3.50,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,72515,Acc,-3.13,3.49,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,72647,Acc,-3.14,3.49,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,72780,Acc,-3.12,3.47,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,72913,Acc,-3.12,3.48,-8.87,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,73047,Acc,-3.12,3.49,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,73180,Acc,-3.11,3.47,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,73313,Acc,-3.13,3.47,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,73448,Acc,-3.13,3.51,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,73581,Acc,-3.14,3.49,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,73713,Acc,-3.13,3.49,-8.87,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,73846,Acc,-3.12,3.48,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,73979,Acc,-3.12,3.48,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,74113,Acc,-3.12,3.50,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,74248,Acc,-3.11,3.48,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,74381,Acc,-3.12,3.51,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,74514,Acc,-3.13,3.50,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,74647,Acc,-3.12,3.48,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,74818,Acc,-3.13,3.48,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,74951,Acc,-3.13,3.49,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,75083,Acc,-3.12,3.50,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,75219,Acc,-3.14,3.48,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,75353,Acc,-3.12,3.49,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,75485,Acc,-3.12,3.48,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,75618,Acc,-3.12,3.48,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,75751,Acc,-3.13,3.49,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,75884,Acc,-3.13,3.50,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,76017,Acc,-3.13,3.49,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,76152,Acc,-3.12,3.50,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,76285,Acc,-3.12,3.48,-8.88,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,76418,Acc,-3.11,3.44,-8.83,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,76551,Acc,-3.14,3.47,-8.84,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,76684,Acc,-3.15,3.46,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,76817,Acc,-3.16,3.28,-8.66,Rot,-0.09,0.02,0.06,V1,0.00,TC,0.00,TS,25.00,
Tms,76952,Acc,-3.18,3.45,-8.79,Rot,-0.08,0.02,0.04,V1,0.00,TC,0.00,TS,25.00,
Tms,77124,Acc,-3.08,3.42,-8.77,Rot,-0.08,-0.04,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,77256,Acc,-3.12,3.38,-8.75,Rot,-0.09,-0.04,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,77389,Acc,-3.12,3.45,-8.78,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,77522,Acc,-3.11,3.41,-8.80,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,77656,Acc,-3.13,3.39,-8.83,Rot,-0.09,-0.02,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,77789,Acc,-3.14,3.48,-8.82,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,77924,Acc,-3.14,3.47,-8.82,Rot,-0.08,-0.03,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,78057,Acc,-3.13,3.48,-8.83,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,78190,Acc,-3.11,3.45,-8.88,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,78322,Acc,-3.14,3.41,-8.83,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,78455,Acc,-3.12,3.48,-8.83,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,78588,Acc,-3.12,3.49,-8.83,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,78731,Acc,-3.12,3.49,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,78864,Acc,-3.14,3.50,-8.84,Rot,-0.09,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,78997,Acc,-3.13,3.46,-8.83,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,79130,Acc,-3.11,3.45,-8.86,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,79262,Acc,-3.14,3.46,-8.83,Rot,-0.09,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,79395,Acc,-3.13,3.46,-8.81,Rot,-0.09,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,79528,Acc,-3.12,3.48,-8.80,Rot,-0.09,-0.02,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,79664,Acc,-3.13,3.46,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,79797,Acc,-3.13,3.48,-8.86,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,79930,Acc,-3.14,3.47,-8.86,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,80063,Acc,-3.15,3.46,-8.88,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,80195,Acc,-3.13,3.50,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,80328,Acc,-3.12,3.53,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,80464,Acc,-3.13,3.53,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,80596,Acc,-3.13,3.51,-8.84,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,80730,Acc,-3.13,3.46,-8.87,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,80863,Acc,-3.13,3.45,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,80996,Acc,-3.11,3.44,-8.91,Rot,-0.09,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,81129,Acc,-3.10,3.47,-8.86,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,81262,Acc,-3.13,3.49,-8.83,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,81397,Acc,-3.13,3.48,-8.84,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,81530,Acc,-3.14,3.46,-8.89,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,81662,Acc,-3.10,3.47,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,81796,Acc,-3.13,3.51,-8.84,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,81929,Acc,-3.13,3.53,-8.83,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,82062,Acc,-3.14,3.50,-8.86,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,82233,Acc,-3.13,3.51,-8.82,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,82368,Acc,-3.12,3.46,-8.88,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,82501,Acc,-3.11,3.46,-8.91,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,82634,Acc,-3.12,3.50,-8.86,Rot,-0.09,-0.03,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,82767,Acc,-3.14,3.51,-8.83,Rot,-0.08,-0.02,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,82900,Acc,-3.14,3.50,-8.83,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,83033,Acc,-3.13,3.47,-8.86,Rot,-0.08,-0.00,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,83169,Acc,-3.12,3.44,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,83301,Acc,-3.12,3.43,-8.87,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,83434,Acc,-3.14,3.46,-8.82,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,83567,Acc,-3.14,3.48,-8.82,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,83700,Acc,-3.13,3.45,-8.84,Rot,-0.08,-0.00,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,83833,Acc,-3.14,3.47,-8.85,Rot,-0.08,-0.00,0.03,V1,0.00,TC,0.00,TS,25.00,
Tms,83966,Acc,-3.13,3.47,-8.83,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,84102,Acc,-3.13,3.47,-8.82,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,84235,Acc,-3.11,3.44,-8.83,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,84367,Acc,-3.13,3.44,-8.82,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,84500,Acc,-3.13,3.44,-8.84,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,84633,Acc,-3.13,3.46,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,84766,Acc,-3.14,3.48,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,84901,Acc,-3.14,3.49,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,85035,Acc,-3.13,3.47,-8.86,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,85168,Acc,-3.15,3.47,-8.88,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,85301,Acc,-3.11,3.48,-8.88,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,85433,Acc,-3.12,3.49,-8.86,Rot,-0.08,-0.03,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,85605,Acc,-3.13,3.50,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,85737,Acc,-3.11,3.52,-8.88,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,85879,Acc,-3.13,3.51,-8.84,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,86012,Acc,-3.13,3.50,-8.87,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,86146,Acc,-3.15,3.48,-8.86,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,86279,Acc,-3.13,3.49,-8.90,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,86412,Acc,-3.14,3.48,-8.85,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,86545,Acc,-3.12,3.48,-8.86,Rot,-0.08,-0.02,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,86680,Acc,-3.13,3.48,-8.87,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,86813,Acc,-3.11,3.51,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,86945,Acc,-3.11,3.50,-8.91,Rot,-0.08,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,87078,Acc,-3.12,3.51,-8.88,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,87212,Acc,-3.14,3.52,-8.89,Rot,-0.08,-0.02,0.02,V1,0.00,TC,0.00,TS,25.00,
Tms,87345,Acc,-3.12,3.53,-8.89,Rot,-0.08,-0.01,0.01,V1,0.00,TC,0.00,TS,25.00,
Tms,87478,Acc,-3.13,3.54,-8.92,Rot,-0.09,-0.01,0.02,V1,0.00,TC,0.00,TS,25.00,
